date,province,share
2025-11-14,Tehran,0.09978552741771357
2025-11-14,Isfahan,0.17750443373680355
2025-11-14,Fars,0.004263198289416226
2025-11-14,Khorasan Razavi,0.2073690934142279
2025-11-14,East Azerbaijan,0.18874980029152225
2025-11-14,Mazandaran,0.15048135484477115
2025-11-14,Khuzestan,0.09325724955067702
2025-11-14,Alborz,0.07858934245486832
2025-11-15,Tehran,0.415138495391084
2025-11-15,Isfahan,0.11299823812877996
2025-11-15,Fars,0.23108211230432493
2025-11-15,Khorasan Razavi,0.01868062726644876
2025-11-15,East Azerbaijan,0.08351464590270648
2025-11-15,Mazandaran,0.07299999686751794
2025-11-15,Khuzestan,0.012383194275730283
2025-11-15,Alborz,0.05320268986340739
2025-11-16,Tehran,0.15004627906591342
2025-11-16,Isfahan,0.12422971369444158
2025-11-16,Fars,0.1512520423677141
2025-11-16,Khorasan Razavi,0.0471638004550623
2025-11-16,East Azerbaijan,0.11150345464345235
2025-11-16,Mazandaran,0.1156489873129604
2025-11-16,Khuzestan,0.23017379009878233
2025-11-16,Alborz,0.06998193236167354
2025-11-17,Tehran,0.18279048457208202
2025-11-17,Isfahan,0.08378417836001913
2025-11-17,Fars,0.0744118336573443
2025-11-17,Khorasan Razavi,0.29657865640751674
2025-11-17,East Azerbaijan,0.03405531219060091
2025-11-17,Mazandaran,0.02122792594204983
2025-11-17,Khuzestan,0.11009121383160593
2025-11-17,Alborz,0.19706039503878103
2025-11-18,Tehran,0.16384069322627276
2025-11-18,Isfahan,0.01919179038535304
2025-11-18,Fars,0.018876805723958345
2025-11-18,Khorasan Razavi,0.036715100987366925
2025-11-18,East Azerbaijan,0.19932336149181687
2025-11-18,Mazandaran,0.2136921753688982
2025-11-18,Khuzestan,0.2485150149854214
2025-11-18,Alborz,0.09984505783091235
2025-11-19,Tehran,0.023088355483660155
2025-11-19,Isfahan,0.42689005663504115
2025-11-19,Fars,0.16681683031215425
2025-11-19,Khorasan Razavi,0.04493437030784034
2025-11-19,East Azerbaijan,0.07002076431217909
2025-11-19,Mazandaran,0.2003590866424919
2025-11-19,Khuzestan,0.050617164836695844
2025-11-19,Alborz,0.01727337146993702
2025-11-20,Tehran,0.030658030565345613
2025-11-20,Isfahan,0.11888673223570125
2025-11-20,Fars,0.08193957679269251
2025-11-20,Khorasan Razavi,0.44727124640288063
2025-11-20,East Azerbaijan,0.18737435715772785
2025-11-20,Mazandaran,0.06655843511935053
2025-11-20,Khuzestan,0.021463528999775248
2025-11-20,Alborz,0.04584809272652634
2025-11-21,Tehran,0.2208244082208755
2025-11-21,Isfahan,0.20311364345591768
2025-11-21,Fars,0.09507402092044606
2025-11-21,Khorasan Razavi,0.12142367947157115
2025-11-21,East Azerbaijan,0.025254129394325045
2025-11-21,Mazandaran,0.09071556422181339
2025-11-21,Khuzestan,0.05664322160263436
2025-11-21,Alborz,0.1869513327124167
2025-11-22,Tehran,0.15574046818669768
2025-11-22,Isfahan,0.30041760867077794
2025-11-22,Fars,0.07529145075062248
2025-11-22,Khorasan Razavi,0.2618137544238721
2025-11-22,East Azerbaijan,0.07973273363539707
2025-11-22,Mazandaran,0.030975316873141014
2025-11-22,Khuzestan,0.030815353750669
2025-11-22,Alborz,0.06521331370882283
2025-11-23,Tehran,0.013190723755718085
2025-11-23,Isfahan,0.13685594616646132
2025-11-23,Fars,0.14051722588569032
2025-11-23,Khorasan Razavi,0.03678553628899002
2025-11-23,East Azerbaijan,0.32259074599265714
2025-11-23,Mazandaran,0.18772437357526575
2025-11-23,Khuzestan,0.06398911348973055
2025-11-23,Alborz,0.0983463348454868
2025-11-24,Tehran,0.19598978262772182
2025-11-24,Isfahan,0.22011183499016765
2025-11-24,Fars,0.06314357250308307
2025-11-24,Khorasan Razavi,0.028645555164457704
2025-11-24,East Azerbaijan,0.03963851147042114
2025-11-24,Mazandaran,0.10597596670584217
2025-11-24,Khuzestan,0.07011619115363993
2025-11-24,Alborz,0.27637858538466653
2025-11-25,Tehran,0.02593418417027053
2025-11-25,Isfahan,0.06525928423375242
2025-11-25,Fars,0.18715842330835664
2025-11-25,Khorasan Razavi,0.1486248315754028
2025-11-25,East Azerbaijan,0.030762948159835313
2025-11-25,Mazandaran,0.18318399603518254
2025-11-25,Khuzestan,0.3477175093232184
2025-11-25,Alborz,0.01135882319398134
2025-11-26,Tehran,0.18417104235450038
2025-11-26,Isfahan,0.07217453234372914
2025-11-26,Fars,0.1728843484985303
2025-11-26,Khorasan Razavi,0.024113560614465835
2025-11-26,East Azerbaijan,0.15788625752015284
2025-11-26,Mazandaran,0.046725673308412596
2025-11-26,Khuzestan,0.22818704832990647
2025-11-26,Alborz,0.11385753703030235
2025-11-27,Tehran,0.11090386366453688
2025-11-27,Isfahan,0.1432317864457881
2025-11-27,Fars,0.3259737627073175
2025-11-27,Khorasan Razavi,0.0725083106982023
2025-11-27,East Azerbaijan,0.1598096153022665
2025-11-27,Mazandaran,0.01778332437880513
2025-11-27,Khuzestan,0.10686913257251808
2025-11-27,Alborz,0.06292020423056555
2025-11-28,Tehran,0.05929238811925808
2025-11-28,Isfahan,0.09989768644791194
2025-11-28,Fars,0.16209825084019852
2025-11-28,Khorasan Razavi,0.01778248386202606
2025-11-28,East Azerbaijan,0.31071341385479334
2025-11-28,Mazandaran,0.09330603209951106
2025-11-28,Khuzestan,0.08961073079576101
2025-11-28,Alborz,0.16729901398053984
2025-11-29,Tehran,0.21486632565735228
2025-11-29,Isfahan,0.10985009778659215
2025-11-29,Fars,0.056914503673709864
2025-11-29,Khorasan Razavi,0.239836040966387
2025-11-29,East Azerbaijan,0.1664188980160392
2025-11-29,Mazandaran,0.16167048013703356
2025-11-29,Khuzestan,0.028780982652411753
2025-11-29,Alborz,0.021662671110474027
2025-11-30,Tehran,0.02235879705212729
2025-11-30,Isfahan,0.13404414251179544
2025-11-30,Fars,0.04960705327420018
2025-11-30,Khorasan Razavi,0.22749255445810018
2025-11-30,East Azerbaijan,0.30043860352453555
2025-11-30,Mazandaran,0.07225962738293523
2025-11-30,Khuzestan,0.12710223633580692
2025-11-30,Alborz,0.06669698546049904
2025-12-01,Tehran,0.12057002421372105
2025-12-01,Isfahan,0.05748786319429572
2025-12-01,Fars,0.08296204797334938
2025-12-01,Khorasan Razavi,0.2729352762905723
2025-12-01,East Azerbaijan,0.216696841873009
2025-12-01,Mazandaran,0.02949418168259593
2025-12-01,Khuzestan,0.15156322881159143
2025-12-01,Alborz,0.06829053596086516
2025-12-02,Tehran,0.3309638519453283
2025-12-02,Isfahan,0.08744740129335617
2025-12-02,Fars,0.11856113978080128
2025-12-02,Khorasan Razavi,0.14263020818078326
2025-12-02,East Azerbaijan,0.061516571714488384
2025-12-02,Mazandaran,0.0742030883880812
2025-12-02,Khuzestan,0.1289524983082204
2025-12-02,Alborz,0.05572524038894115
2025-12-03,Tehran,0.03728482712146295
2025-12-03,Isfahan,0.10444312568470059
2025-12-03,Fars,0.029640985316217804
2025-12-03,Khorasan Razavi,0.12526662981875442
2025-12-03,East Azerbaijan,0.07994851012021584
2025-12-03,Mazandaran,0.13907944902631092
2025-12-03,Khuzestan,0.20452923559336836
2025-12-03,Alborz,0.27980723731896906
2025-12-04,Tehran,0.0446514690785148
2025-12-04,Isfahan,0.09843659956396025
2025-12-04,Fars,0.15983103532830795
2025-12-04,Khorasan Razavi,0.1797134218410912
2025-12-04,East Azerbaijan,0.11403175143755441
2025-12-04,Mazandaran,0.10735963401701622
2025-12-04,Khuzestan,0.23902149497415157
2025-12-04,Alborz,0.05695459375940386
2025-12-05,Tehran,0.21114560016347264
2025-12-05,Isfahan,0.06356371973730372
2025-12-05,Fars,0.0783448460271594
2025-12-05,Khorasan Razavi,0.18301373422264494
2025-12-05,East Azerbaijan,0.053563843843988976
2025-12-05,Mazandaran,0.1720377306114827
2025-12-05,Khuzestan,0.06193998145418075
2025-12-05,Alborz,0.17639054393976691
2025-12-06,Tehran,0.11730410474396666
2025-12-06,Isfahan,0.004187940857894862
2025-12-06,Fars,0.18404270634404574
2025-12-06,Khorasan Razavi,0.10565830583482295
2025-12-06,East Azerbaijan,0.16524259850802583
2025-12-06,Mazandaran,0.10994612908174362
2025-12-06,Khuzestan,0.13770778600800404
2025-12-06,Alborz,0.17591042862149617
2025-12-07,Tehran,0.010059282872708727
2025-12-07,Isfahan,0.48076173991579363
2025-12-07,Fars,0.10515823602364742
2025-12-07,Khorasan Razavi,0.10851472544285606
2025-12-07,East Azerbaijan,0.014377818812824036
2025-12-07,Mazandaran,0.18302570641270416
2025-12-07,Khuzestan,0.07284711647167592
2025-12-07,Alborz,0.025255374047790036
2025-12-08,Tehran,0.13320166888865453
2025-12-08,Isfahan,0.055242593462022954
2025-12-08,Fars,0.10766976844811417
2025-12-08,Khorasan Razavi,0.08494528606516287
2025-12-08,East Azerbaijan,0.3048880738704787
2025-12-08,Mazandaran,0.042738280469511766
2025-12-08,Khuzestan,0.0974068263828726
2025-12-08,Alborz,0.17390750241318229
2025-12-09,Tehran,0.07077584694683513
2025-12-09,Isfahan,0.051223389171848856
2025-12-09,Fars,0.06510839564847817
2025-12-09,Khorasan Razavi,0.1062042916230872
2025-12-09,East Azerbaijan,0.03379547862548454
2025-12-09,Mazandaran,0.054390619617869715
2025-12-09,Khuzestan,0.060787534254407985
2025-12-09,Alborz,0.5577144441119883
2025-12-10,Tehran,0.062397687148741825
2025-12-10,Isfahan,0.042253975308086854
2025-12-10,Fars,0.029303428616732005
2025-12-10,Khorasan Razavi,0.06501771350386694
2025-12-10,East Azerbaijan,0.19967156297585528
2025-12-10,Mazandaran,0.10407330372705846
2025-12-10,Khuzestan,0.12604169902447834
2025-12-10,Alborz,0.37124062969518035
2025-12-11,Tehran,0.0625582392540829
2025-12-11,Isfahan,0.13947713813756657
2025-12-11,Fars,0.01883704739667802
2025-12-11,Khorasan Razavi,0.09818620028832188
2025-12-11,East Azerbaijan,0.2402872206882123
2025-12-11,Mazandaran,0.11181170390693855
2025-12-11,Khuzestan,0.24381641449684613
2025-12-11,Alborz,0.08502603583135364
2025-12-12,Tehran,0.09920224388809941
2025-12-12,Isfahan,0.11348536502470993
2025-12-12,Fars,0.03397268124526051
2025-12-12,Khorasan Razavi,0.20619831686168852
2025-12-12,East Azerbaijan,0.29066819913267544
2025-12-12,Mazandaran,0.03979843559775074
2025-12-12,Khuzestan,0.09125058392894861
2025-12-12,Alborz,0.12542417432086678
2025-12-13,Tehran,0.27077931352960016
2025-12-13,Isfahan,0.06633697038391455
2025-12-13,Fars,0.09298851284063861
2025-12-13,Khorasan Razavi,0.10976381594391126
2025-12-13,East Azerbaijan,0.05678029440421274
2025-12-13,Mazandaran,0.13769038713730616
2025-12-13,Khuzestan,0.17654989280061392
2025-12-13,Alborz,0.08911081295980264
2025-12-14,Tehran,0.3877086996917765
2025-12-14,Isfahan,0.15284727314853908
2025-12-14,Fars,0.06525836162186407
2025-12-14,Khorasan Razavi,0.02902152127277173
2025-12-14,East Azerbaijan,0.08743450068883678
2025-12-14,Mazandaran,0.1041792385935171
2025-12-14,Khuzestan,0.07293503295386916
2025-12-14,Alborz,0.10061537202882577
2025-12-15,Tehran,0.09547325105514526
2025-12-15,Isfahan,0.160754226382322
2025-12-15,Fars,0.17744459596182882
2025-12-15,Khorasan Razavi,0.12710919479219907
2025-12-15,East Azerbaijan,0.07666558506470339
2025-12-15,Mazandaran,0.1341324631103718
2025-12-15,Khuzestan,0.17084436879117504
2025-12-15,Alborz,0.057576314842254665
2025-12-16,Tehran,0.0745575178610706
2025-12-16,Isfahan,0.1463488726572622
2025-12-16,Fars,0.14649915226748675
2025-12-16,Khorasan Razavi,0.08423160573229244
2025-12-16,East Azerbaijan,0.17184195880654252
2025-12-16,Mazandaran,0.33858731552618376
2025-12-16,Khuzestan,0.024044516234541735
2025-12-16,Alborz,0.013889060914620187
2025-12-17,Tehran,0.061169319191136384
2025-12-17,Isfahan,0.14908949992625636
2025-12-17,Fars,0.15776082636743272
2025-12-17,Khorasan Razavi,0.21303718353281131
2025-12-17,East Azerbaijan,0.11333012809018703
2025-12-17,Mazandaran,0.11382008792987708
2025-12-17,Khuzestan,0.036373155258432106
2025-12-17,Alborz,0.1554197997038671
2025-12-18,Tehran,0.1908184418548888
